ID-Months,KG_N
1139-2019_Ekim,1.0725927352905273
1139-2019_Eylül,0.9493746161460876
1139-2019_Kasım,0.8490870594978333
1140-2019_Ağustos,0.9403131008148193
1140-2019_Aralık,1.065426230430603
1140-2019_Ekim,1.0674461126327515
1140-2019_Eylül,0.9372970461845398
1140-2019_Kasım,0.8509945869445801
1141-2019_Ağustos,0.9405752420425415
1141-2019_Aralık,1.0677450895309448
1141-2019_Ekim,1.0678541660308838
1141-2019_Eylül,0.9417064785957336
1141-2019_Kasım,0.8491690754890442
1142-2019_Ağustos,0.9359831809997559
1142-2019_Aralık,1.0529733896255493
1142-2019_Ekim,1.058802843093872
1142-2019_Eylül,0.9257176518440247
1142-2019_Kasım,0.8417531251907349
1143-2019_Ağustos,0.9369993209838867
1143-2019_Aralık,1.0497795343399048
1143-2019_Ekim,1.0565621852874756
1143-2019_Eylül,0.9210643768310547
1143-2019_Kasım,0.8472955226898193
1144-2019_Ağustos,0.9399985074996948
1144-2019_Aralık,1.072099208831787
1144-2019_Ekim,1.070993423461914
1144-2019_Eylül,0.944908857345581
1144-2019_Kasım,0.8485293388366699
1145-2019_Ağustos,0.943679928779602
1145-2019_Aralık,1.069515347480774
1145-2019_Ekim,1.079013466835022
1145-2019_Eylül,0.9465849995613098
1145-2019_Kasım,0.8297672867774963
1146-2019_Ağustos,0.9401381611824036
1146-2019_Aralık,1.0629993677139282
1146-2019_Ekim,1.0653531551361084
1146-2019_Eylül,0.9352899789810181
1146-2019_Kasım,0.8503370881080627
1147-2019_Ağustos,0.9400593638420105
1147-2019_Aralık,1.0642812252044678
1147-2019_Ekim,1.066308617591858
1147-2019_Eylül,0.9372986555099487
1147-2019_Kasım,0.8496297001838684
1148-2019_Ağustos,0.9431382417678833
1148-2019_Aralık,1.0756386518478394
1148-2019_Ekim,1.0802112817764282
1148-2019_Eylül,0.952254593372345
1148-2019_Kasım,0.8363022804260254
1149-2019_Ağustos,0.9406335353851318
1149-2019_Aralık,1.0719215869903564
1149-2019_Ekim,1.071422815322876
1149-2019_Eylül,0.9453919529914856
1149-2019_Kasım,0.849808394908905
1150-2019_Ağustos,0.9406556487083435
1150-2019_Aralık,1.0649057626724243
1150-2019_Ekim,1.0667423009872437
1150-2019_Eylül,0.9378023743629456
1150-2019_Kasım,0.8500629663467407
1151-2019_Ağustos,0.9258509278297424
1151-2019_Aralık,1.0186653137207031
1151-2019_Ekim,1.0420366525650024
1151-2019_Eylül,0.8789621591567993
1151-2019_Kasım,0.8278549909591675
1152-2019_Ağustos,0.9411606192588806
1152-2019_Aralık,1.0688722133636475
1152-2019_Ekim,1.0685608386993408
1152-2019_Eylül,0.9418847560882568
1152-2019_Kasım,0.8505292534828186
1153-2019_Ağustos,0.9377173185348511
1153-2019_Aralık,1.052238941192627
1153-2019_Ekim,1.0581258535385132
1153-2019_Eylül,0.9226595759391785
1153-2019_Kasım,0.8471787571907043
1154-2019_Ağustos,0.9494752883911133
1154-2019_Aralık,1.0721696615219116
1154-2019_Ekim,1.0948582887649536
1154-2019_Eylül,0.9536927342414856
1154-2019_Kasım,0.8093999028205872
1155-2019_Ağustos,0.9469058513641357
1155-2019_Aralık,1.003796935081482
1155-2019_Ekim,1.0776541233062744
1155-2019_Eylül,0.8607229590415955
1155-2019_Kasım,0.7685443758964539
1156-2019_Ağustos,0.9469460248947144
1156-2019_Aralık,1.070038914680481
1156-2019_Ekim,1.0900524854660034
1156-2019_Eylül,0.9532025456428528
1156-2019_Kasım,0.80876624584198
1157-2019_Ağustos,0.9401658177375793
1157-2019_Aralık,1.0643497705459595
1157-2019_Ekim,1.0697892904281616
1157-2019_Eylül,0.9366315603256226
1157-2019_Kasım,0.8461691737174988
1158-2019_Ağustos,0.9504247307777405
1158-2019_Aralık,1.0737780332565308
1158-2019_Ekim,1.096348524093628
1158-2019_Eylül,0.9544667601585388
1158-2019_Kasım,0.8102182149887085
1159-2019_Ağustos,0.9348258972167969
1159-2019_Aralık,1.0388771295547485
1159-2019_Ekim,1.0503281354904175
1159-2019_Eylül,0.9075782895088196
1159-2019_Kasım,0.8450629115104675
1160-2019_Ağustos,0.9392041563987732
1160-2019_Aralık,1.0615992546081543
1160-2019_Ekim,1.0652769804000854
1160-2019_Eylül,0.9328082203865051
1160-2019_Kasım,0.8501926064491272
1161-2019_Ağustos,0.9259095788002014
1161-2019_Aralık,0.9946228265762329
1161-2019_Ekim,1.0591950416564941
1161-2019_Eylül,0.8492007851600647
1161-2019_Kasım,0.7755900621414185
1162-2019_Ağustos,0.9501849412918091
1162-2019_Aralık,1.0047990083694458
1162-2019_Ekim,1.077723741531372
1162-2019_Eylül,0.8572516441345215
1162-2019_Kasım,0.7705044746398926
1163-2019_Ağustos,0.9189016222953796
1163-2019_Aralık,1.0134637355804443
1163-2019_Ekim,1.0457676649093628
1163-2019_Eylül,0.8815861344337463
1163-2019_Kasım,0.8130561113357544
1164-2019_Ağustos,0.9408203959465027
1164-2019_Aralık,1.064168930053711
1164-2019_Ekim,1.0724388360977173
1164-2019_Eylül,0.9383142590522766
1164-2019_Kasım,0.8399448990821838
1165-2019_Ağustos,0.9475672841072083
1165-2019_Aralık,1.0691819190979004
1165-2019_Ekim,1.0911948680877686
1165-2019_Eylül,0.9527649879455566
1165-2019_Kasım,0.8084945678710938
1166-2019_Ağustos,0.9526523947715759
1166-2019_Aralık,1.007757306098938
1166-2019_Ekim,1.0838407278060913
1166-2019_Eylül,0.8666979670524597
1166-2019_Kasım,0.769515335559845
1167-2019_Ağustos,0.9402353167533875
1167-2019_Aralık,1.0670289993286133
1167-2019_Ekim,1.0671417713165283
1167-2019_Eylül,0.938019335269928
1167-2019_Kasım,0.8519300222396851
1168-2019_Ağustos,0.9397422075271606
1168-2019_Aralık,1.0617738962173462
1168-2019_Ekim,1.0689576864242554
1168-2019_Eylül,0.9344409704208374
1168-2019_Kasım,0.8443766832351685
1169-2019_Ağustos,0.9195383787155151
1169-2019_Aralık,1.0075454711914062
1169-2019_Ekim,1.0409960746765137
1169-2019_Eylül,0.8710616827011108
1169-2019_Kasım,0.8133442401885986
1170-2019_Ağustos,0.939669132232666
1170-2019_Aralık,1.0586498975753784
1170-2019_Ekim,1.0638715028762817
1170-2019_Eylül,0.9315071105957031
1170-2019_Kasım,0.8466174602508545
1171-2019_Ağustos,0.9336763620376587
1171-2019_Aralık,1.0348838567733765
1171-2019_Ekim,1.0474590063095093
1171-2019_Eylül,0.9016063809394836
1171-2019_Kasım,0.8435999155044556
1172-2019_Ağustos,0.9362276792526245
1172-2019_Aralık,1.0436824560165405
1172-2019_Ekim,1.0530917644500732
1172-2019_Eylül,0.9127941727638245
1172-2019_Kasım,0.846711277961731
1173-2019_Ağustos,0.945462167263031
1173-2019_Aralık,1.0653709173202515
1173-2019_Ekim,1.0845433473587036
1173-2019_Eylül,0.9461402297019958
1173-2019_Kasım,0.8167291879653931
1174-2019_Ağustos,0.9133522510528564
1174-2019_Aralık,0.9940794706344604
1174-2019_Ekim,1.0501235723495483
1174-2019_Eylül,0.8510448336601257
1174-2019_Kasım,0.7822791337966919
1175-2019_Ağustos,0.9158523082733154
1175-2019_Aralık,0.9980862736701965
1175-2019_Ekim,1.043900489807129
1175-2019_Eylül,0.8586190938949585
1175-2019_Kasım,0.7994430661201477
1176-2019_Ağustos,0.9283750057220459
1176-2019_Aralık,1.0271607637405396
1176-2019_Ekim,1.0484950542449951
1176-2019_Eylül,0.8945492506027222
1176-2019_Kasım,0.8286455869674683
1177-2019_Ağustos,0.9218652248382568
1177-2019_Aralık,0.9928709864616394
1177-2019_Ekim,1.056718349456787
1177-2019_Eylül,0.8514596819877625
1177-2019_Kasım,0.7728856801986694
1178-2019_Ağustos,0.9374208450317383
1178-2019_Aralık,1.0425386428833008
1178-2019_Ekim,1.0552337169647217
1178-2019_Eylül,0.9105570316314697
1178-2019_Kasım,0.850440263748169
1179-2019_Ağustos,0.9325118660926819
1179-2019_Aralık,1.0355762243270874
1179-2019_Ekim,1.0500849485397339
1179-2019_Eylül,0.9031825065612793
1179-2019_Kasım,0.8373604416847229
1180-2019_Ağustos,0.9299671649932861
1180-2019_Aralık,1.028578519821167
1180-2019_Ekim,1.0460593700408936
1180-2019_Eylül,0.894622266292572
1180-2019_Kasım,0.8338854908943176
1181-2019_Ağustos,0.9259029030799866
1181-2019_Aralık,1.0090664625167847
1181-2019_Ekim,1.035436749458313
1181-2019_Eylül,0.8666754961013794
1181-2019_Kasım,0.8281775712966919
1182-2019_Ağustos,0.9463753700256348
1182-2019_Aralık,1.0060482025146484
1182-2019_Ekim,1.0815321207046509
1182-2019_Eylül,0.8649770021438599
1182-2019_Kasım,0.7650499939918518
1183-2019_Ağustos,0.9313076138496399
1183-2019_Aralık,0.9918760657310486
1183-2019_Ekim,1.0706686973571777
1183-2019_Eylül,0.8532119989395142
1183-2019_Kasım,0.7626902461051941
1184-2019_Ağustos,0.9498850703239441
1184-2019_Aralık,1.004201054573059
1184-2019_Ekim,1.0809698104858398
1184-2019_Eylül,0.861871600151062
1184-2019_Kasım,0.7671619057655334
1185-2019_Ağustos,0.9451798796653748
1185-2019_Aralık,0.9984725713729858
1185-2019_Ekim,1.0760983228683472
1185-2019_Eylül,0.859501302242279
1185-2019_Kasım,0.7662994265556335
1186-2019_Ağustos,0.9478441476821899
1186-2019_Aralık,1.0050725936889648
1186-2019_Ekim,1.0816195011138916
1186-2019_Eylül,0.8644114136695862
1186-2019_Kasım,0.7653281092643738
1187-2019_Ağustos,0.9639797806739807
1187-2019_Aralık,1.0115240812301636
1187-2019_Ekim,1.0821188688278198
1187-2019_Eylül,0.8728485703468323
1187-2019_Kasım,0.7773747444152832
1188-2019_Ağustos,0.955368161201477
1188-2019_Aralık,1.0054914951324463
1188-2019_Ekim,1.0811583995819092
1188-2019_Eylül,0.8648675084114075
1188-2019_Kasım,0.7707480192184448
1189-2019_Ağustos,0.9505102634429932
1189-2019_Aralık,1.0020439624786377
1189-2019_Ekim,1.0787303447723389
1189-2019_Eylül,0.8622363209724426
1189-2019_Kasım,0.7676258087158203
1190-2019_Ağustos,0.924285888671875
1190-2019_Aralık,1.0201716423034668
1190-2019_Ekim,1.044637680053711
1190-2019_Eylül,0.8848268389701843
1190-2019_Kasım,0.822908341884613
1191-2019_Ağustos,0.9595299363136292
1191-2019_Aralık,1.0114233493804932
1191-2019_Ekim,1.0759307146072388
1191-2019_Eylül,0.8734903335571289
1191-2019_Kasım,0.7755901217460632
1192-2019_Ağustos,0.9525490999221802
1192-2019_Aralık,1.005673885345459
1192-2019_Ekim,1.0806665420532227
1192-2019_Eylül,0.8646677732467651
1192-2019_Kasım,0.7684208750724792
1193-2019_Ağustos,0.9452401399612427
1193-2019_Aralık,0.9988102316856384
1193-2019_Ekim,1.0747735500335693
1193-2019_Eylül,0.8590790033340454
1193-2019_Kasım,0.766006588935852
1194-2019_Ağustos,0.9488915205001831
1194-2019_Aralık,1.0007745027542114
1194-2019_Ekim,1.0756162405014038
1194-2019_Eylül,0.8622534871101379
1194-2019_Kasım,0.7693315744400024
1195-2019_Ağustos,0.9662820100784302
1195-2019_Aralık,1.0125166177749634
1195-2019_Ekim,1.0824182033538818
1195-2019_Eylül,0.8729215264320374
1195-2019_Kasım,0.7791860103607178
1196-2019_Ağustos,0.9552100896835327
1196-2019_Aralık,1.0092817544937134
1196-2019_Ekim,1.0786139965057373
1196-2019_Eylül,0.8686613440513611
1196-2019_Kasım,0.7717627882957458
1197-2019_Ağustos,0.959947407245636
1197-2019_Aralık,1.0087575912475586
1197-2019_Ekim,1.0817859172821045
1197-2019_Eylül,0.8673641085624695
1197-2019_Kasım,0.7735400199890137
1198-2019_Ağustos,0.9473276734352112
1198-2019_Aralık,1.0712299346923828
1198-2019_Ekim,1.0925754308700562
1198-2019_Eylül,0.9552233815193176
1198-2019_Kasım,0.8063029050827026
1199-2019_Ağustos,0.9658800959587097
1199-2019_Aralık,1.01133394241333
1199-2019_Ekim,1.0812549591064453
1199-2019_Eylül,0.8733404874801636
1199-2019_Kasım,0.7781250476837158
1200-2019_Ağustos,0.9628514647483826
1200-2019_Aralık,1.0118632316589355
1200-2019_Ekim,1.0761404037475586
1200-2019_Eylül,0.8751325607299805
1200-2019_Kasım,0.7781651020050049
1201-2019_Ağustos,0.971861720085144
1201-2019_Aralık,1.0175284147262573
1201-2019_Ekim,1.0761334896087646
1201-2019_Eylül,0.877766489982605
1201-2019_Kasım,0.7867513298988342
1202-2019_Ağustos,0.9611474275588989
1202-2019_Aralık,1.0070374011993408
1202-2019_Ekim,1.0796771049499512
1202-2019_Eylül,0.8640288710594177
1202-2019_Kasım,0.7751947641372681
1203-2019_Ağustos,0.9659274816513062
1203-2019_Aralık,1.0059340000152588
1203-2019_Ekim,1.0751888751983643
1203-2019_Eylül,0.8652427196502686
1203-2019_Kasım,0.7799511551856995
1204-2019_Ağustos,0.9387296438217163
1204-2019_Aralık,1.056085228919983
1204-2019_Ekim,1.064274549484253
1204-2019_Eylül,0.9278244376182556
1204-2019_Kasım,0.8475045561790466
1205-2019_Ağustos,0.9656937718391418
1205-2019_Aralık,1.0117794275283813
1205-2019_Ekim,1.0815221071243286
1205-2019_Eylül,0.875210702419281
1205-2019_Kasım,0.7782669067382812
1206-2019_Ağustos,0.9620963335037231
1206-2019_Aralık,1.0081313848495483
1206-2019_Ekim,1.0804766416549683
1206-2019_Eylül,0.870418906211853
1206-2019_Kasım,0.7742820382118225
1207-2019_Ağustos,0.9708703756332397
1207-2019_Aralık,1.0122445821762085
1207-2019_Ekim,1.0799179077148438
1207-2019_Eylül,0.8746656179428101
1207-2019_Kasım,0.7817395925521851
1208-2019_Ağustos,0.965693473815918
1208-2019_Aralık,1.0098997354507446
1208-2019_Ekim,1.0811282396316528
1208-2019_Eylül,0.8725541830062866
1208-2019_Kasım,0.7772983312606812
1209-2019_Ağustos,0.9669009447097778
1209-2019_Aralık,1.006487488746643
1209-2019_Ekim,1.0749257802963257
1209-2019_Eylül,0.8656835556030273
1209-2019_Kasım,0.780903160572052
1210-2019_Ağustos,0.9527153968811035
1210-2019_Aralık,0.9984528422355652
1210-2019_Ekim,1.0632503032684326
1210-2019_Eylül,0.8540757894515991
1210-2019_Kasım,0.7784120440483093
1211-2019_Ağustos,0.966480553150177
1211-2019_Aralık,1.0127202272415161
1211-2019_Ekim,1.078946828842163
1211-2019_Eylül,0.8736822605133057
1211-2019_Kasım,0.7801280617713928
1212-2019_Ağustos,0.9640728831291199
1212-2019_Aralık,1.0081510543823242
1212-2019_Ekim,1.0800743103027344
1212-2019_Eylül,0.8692901134490967
1212-2019_Kasım,0.7765988707542419
1213-2019_Ağustos,0.9726769924163818
1213-2019_Aralık,1.0151258707046509
1213-2019_Ekim,1.0791147947311401
1213-2019_Eylül,0.876224160194397
1213-2019_Kasım,0.7850829362869263
1214-2019_Ağustos,0.9801332354545593
1214-2019_Aralık,1.021893858909607
1214-2019_Ekim,1.0791163444519043
1214-2019_Eylül,0.8806852698326111
1214-2019_Kasım,0.7942256331443787
1215-2019_Ağustos,0.9702607989311218
1215-2019_Aralık,1.0166141986846924
1215-2019_Ekim,1.0766053199768066
1215-2019_Eylül,0.8736870288848877
1215-2019_Kasım,0.78679358959198
1216-2019_Ağustos,0.9692790508270264
1216-2019_Aralık,1.0143983364105225
1216-2019_Ekim,1.0785458087921143
1216-2019_Eylül,0.873599648475647
1216-2019_Kasım,0.7830545902252197
1217-2019_Ağustos,0.9584775567054749
1217-2019_Aralık,1.0100311040878296
1217-2019_Ekim,1.0765695571899414
1217-2019_Eylül,0.8726181387901306
1217-2019_Kasım,0.7740220427513123
1218-2019_Ağustos,0.9255873560905457
1218-2019_Aralık,0.9961856007575989
1218-2019_Ekim,1.05176842212677
1218-2019_Eylül,0.8438050746917725
1218-2019_Kasım,0.7835919857025146
1219-2019_Ağustos,0.9766911864280701
1219-2019_Aralık,1.0186883211135864
1219-2019_Ekim,1.0751209259033203
1219-2019_Eylül,0.8809075355529785
1219-2019_Kasım,0.7895024418830872
1220-2019_Ağustos,0.9634661674499512
1220-2019_Aralık,1.0093098878860474
1220-2019_Ekim,1.0808205604553223
1220-2019_Eylül,0.8718476891517639
1220-2019_Kasım,0.7756855487823486
1221-2019_Ağustos,0.97589111328125
1221-2019_Aralık,1.0106704235076904
1221-2019_Ekim,1.0779670476913452
1221-2019_Eylül,0.8731608390808105
1221-2019_Kasım,0.7853608727455139
1222-2019_Ağustos,0.9671898484230042
1222-2019_Aralık,1.0130034685134888
1222-2019_Ekim,1.0747244358062744
1222-2019_Eylül,0.8757907152175903
1222-2019_Kasım,0.7812727689743042
1223-2019_Ağustos,0.9730287194252014
1223-2019_Aralık,1.0168230533599854
1223-2019_Ekim,1.0800806283950806
1223-2019_Eylül,0.8763427138328552
1223-2019_Kasım,0.7868556976318359
1224-2019_Ağustos,0.9569287896156311
1224-2019_Aralık,1.0111355781555176
1224-2019_Ekim,1.0729260444641113
1224-2019_Eylül,0.8730621933937073
1224-2019_Kasım,0.7747143507003784
1225-2019_Ağustos,0.9608645439147949
1225-2019_Aralık,1.0081429481506348
1225-2019_Ekim,1.080186128616333
1225-2019_Eylül,0.8656032681465149
1225-2019_Kasım,0.7751219272613525
1226-2019_Ağustos,0.9637119174003601
1226-2019_Aralık,1.0144999027252197
1226-2019_Ekim,1.0770848989486694
1226-2019_Eylül,0.8779952526092529
1226-2019_Kasım,0.7801158428192139
1227-2019_Ağustos,0.9800266623497009
1227-2019_Aralık,1.0183104276657104
1227-2019_Ekim,1.076607584953308
1227-2019_Eylül,0.8793356418609619
1227-2019_Kasım,0.7916508316993713
1228-2019_Ağustos,0.9739086031913757
1228-2019_Aralık,1.0148831605911255
1228-2019_Ekim,1.0755870342254639
1228-2019_Eylül,0.8784962296485901
1228-2019_Kasım,0.7861809730529785
1229-2019_Ağustos,0.9783995747566223
1229-2019_Aralık,1.0159070491790771
1229-2019_Ekim,1.0768829584121704
1229-2019_Eylül,0.8757311105728149
1229-2019_Kasım,0.7887977957725525
1230-2019_Ağustos,0.9471940994262695
1230-2019_Aralık,1.001081943511963
1230-2019_Ekim,1.0496273040771484
1230-2019_Eylül,0.847218930721283
1230-2019_Kasım,0.7908601760864258
1231-2019_Ağustos,0.9733657240867615
1231-2019_Aralık,1.0193781852722168
1231-2019_Ekim,1.0740044116973877
1231-2019_Eylül,0.8835907578468323
1231-2019_Kasım,0.7894949316978455
1232-2019_Ağustos,0.975360095500946
1232-2019_Aralık,1.0487099885940552
1232-2019_Ekim,1.0683808326721191
1232-2019_Eylül,0.9090044498443604
1232-2019_Kasım,0.869152307510376
1233-2019_Ağustos,0.9605885744094849
1233-2019_Aralık,1.0176758766174316
1233-2019_Ekim,1.009413242340088
1233-2019_Eylül,0.8040931820869446
1233-2019_Kasım,0.8814222812652588
1234-2019_Ağustos,0.9684741497039795
1234-2019_Aralık,1.0256450176239014
1234-2019_Ekim,1.017240285873413
1234-2019_Eylül,0.8051138520240784
1234-2019_Kasım,0.8862673044204712
1235-2019_Ağustos,0.972386360168457
1235-2019_Aralık,1.0158212184906006
1235-2019_Ekim,1.075120449066162
1235-2019_Eylül,0.8823276162147522
1235-2019_Kasım,0.7860094904899597
1236-2019_Ağustos,0.9912464618682861
1236-2019_Aralık,1.0225918292999268
1236-2019_Ekim,1.0775501728057861
1236-2019_Eylül,0.8865277171134949
1236-2019_Kasım,0.7995573282241821
1237-2019_Ağustos,0.9761927723884583
1237-2019_Aralık,1.019469141960144
1237-2019_Ekim,1.0770775079727173
1237-2019_Eylül,0.8810716271400452
1237-2019_Kasım,0.7909579873085022
1238-2019_Ağustos,0.9815511703491211
1238-2019_Aralık,1.0222095251083374
1238-2019_Ekim,1.0745924711227417
1238-2019_Eylül,0.8822996020317078
1238-2019_Kasım,0.796782910823822
1239-2019_Ağustos,0.9870814085006714
1239-2019_Aralık,1.0169789791107178
1239-2019_Ekim,1.0767405033111572
1239-2019_Eylül,0.8816611170768738
1239-2019_Kasım,0.7935832738876343
1240-2019_Ağustos,0.9848834872245789
1240-2019_Aralık,1.016265630722046
1240-2019_Ekim,1.077676773071289
1240-2019_Eylül,0.8792592883110046
1240-2019_Kasım,0.7919612526893616
1241-2019_Ağustos,0.9685711860656738
1241-2019_Aralık,1.0149379968643188
1241-2019_Ekim,1.071518063545227
1241-2019_Eylül,0.8746285438537598
1241-2019_Kasım,0.7846298217773438
1242-2019_Ağustos,0.9659697413444519
1242-2019_Aralık,1.0131710767745972
1242-2019_Ekim,1.074573040008545
1242-2019_Eylül,0.8702186942100525
1242-2019_Kasım,0.7818167209625244
1243-2019_Ağustos,0.9829115867614746
1243-2019_Aralık,1.019991159439087
1243-2019_Ekim,1.0742298364639282
1243-2019_Eylül,0.8859958648681641
1243-2019_Kasım,0.7945666909217834
1244-2019_Ağustos,0.9936039447784424
1244-2019_Aralık,1.0268601179122925
1244-2019_Ekim,1.0737828016281128
1244-2019_Eylül,0.8926721811294556
1244-2019_Kasım,0.805510401725769
1245-2019_Ağustos,0.9709523916244507
1245-2019_Aralık,1.0163670778274536
1245-2019_Ekim,1.073939323425293
1245-2019_Eylül,0.8810579776763916
1245-2019_Kasım,0.7857698202133179
1246-2019_Ağustos,0.9666631817817688
1246-2019_Aralık,1.0133475065231323
1246-2019_Ekim,1.0751224756240845
1246-2019_Eylül,0.876147449016571
1246-2019_Kasım,0.7816835045814514
1247-2019_Ağustos,0.977152943611145
1247-2019_Aralık,1.0214483737945557
1247-2019_Ekim,1.07216477394104
1247-2019_Eylül,0.8840684294700623
1247-2019_Kasım,0.7942008376121521
1248-2019_Ağustos,0.9917362332344055
1248-2019_Aralık,1.022444725036621
1248-2019_Ekim,1.077128291130066
1248-2019_Eylül,0.8885009288787842
1248-2019_Kasım,0.7999609112739563
1249-2019_Ağustos,0.9899778366088867
1249-2019_Aralık,1.0225186347961426
1249-2019_Ekim,1.0767325162887573
1249-2019_Eylül,0.8904466032981873
1249-2019_Kasım,0.7994257807731628
1250-2019_Ağustos,0.9786454439163208
1250-2019_Aralık,1.0180857181549072
1250-2019_Ekim,1.0740607976913452
1250-2019_Eylül,0.885945200920105
1250-2019_Kasım,0.7907399535179138
1251-2019_Ağustos,0.9834393262863159
1251-2019_Aralık,1.019564151763916
1251-2019_Ekim,1.0738598108291626
1251-2019_Eylül,0.8848256468772888
1251-2019_Kasım,0.794995129108429
1252-2019_Ağustos,0.9449412822723389
1252-2019_Aralık,1.0064407587051392
1252-2019_Ekim,1.0657232999801636
1252-2019_Eylül,0.8761653304100037
1252-2019_Kasım,0.7667660117149353
1253-2019_Ağustos,0.9846711158752441
1253-2019_Aralık,1.0298820734024048
1253-2019_Ekim,1.0388952493667603
1253-2019_Eylül,0.8101930022239685
1253-2019_Kasım,0.8868534564971924
1254-2019_Ağustos,0.9963834285736084
1254-2019_Aralık,1.0277985334396362
1254-2019_Ekim,1.0752038955688477
1254-2019_Eylül,0.8920076489448547
1254-2019_Kasım,0.8077061176300049
1255-2019_Ağustos,0.998498797416687
1255-2019_Aralık,1.0273385047912598
1255-2019_Ekim,1.0759705305099487
1255-2019_Eylül,0.8880575299263
1255-2019_Kasım,0.8074676394462585
1256-2019_Ağustos,0.9854938983917236
1256-2019_Aralık,1.0260316133499146
1256-2019_Ekim,1.0717881917953491
1256-2019_Eylül,0.8876199126243591
1256-2019_Kasım,0.8024358749389648
1257-2019_Ağustos,0.9913657903671265
1257-2019_Aralık,1.0304750204086304
1257-2019_Ekim,1.074899673461914
1257-2019_Eylül,0.8935497403144836
1257-2019_Kasım,0.808296263217926
1258-2019_Ağustos,0.9830352067947388
1258-2019_Aralık,1.0208423137664795
1258-2019_Ekim,1.0739167928695679
1258-2019_Eylül,0.8897353410720825
1258-2019_Kasım,0.7950863242149353
1259-2019_Ağustos,0.9886422157287598
1259-2019_Aralık,1.0244343280792236
1259-2019_Ekim,1.0719479322433472
1259-2019_Eylül,0.8916475772857666
1259-2019_Kasım,0.8017362952232361
1260-2019_Ağustos,0.9923449158668518
1260-2019_Aralık,1.0232404470443726
1260-2019_Ekim,1.0734875202178955
1260-2019_Eylül,0.8867617845535278
1260-2019_Kasım,0.8024511337280273
1261-2019_Ağustos,0.9932628273963928
1261-2019_Aralık,1.0288633108139038
1261-2019_Ekim,1.0715688467025757
1261-2019_Eylül,0.8963121771812439
1261-2019_Kasım,0.8077885508537292
1262-2019_Ağustos,0.9956234693527222
1262-2019_Aralık,1.0322997570037842
1262-2019_Ekim,1.0733462572097778
1262-2019_Eylül,0.8946766257286072
1262-2019_Kasım,0.8122909665107727
1263-2019_Ağustos,0.9874763488769531
1263-2019_Aralık,1.0263071060180664
1263-2019_Ekim,1.0717271566390991
1263-2019_Eylül,0.8883845210075378
1263-2019_Kasım,0.8038997650146484
1264-2019_Ağustos,1.0398437976837158
1264-2019_Aralık,1.0192328691482544
1264-2019_Ekim,1.1163108348846436
1264-2019_Eylül,0.8610390424728394
1264-2019_Kasım,0.7582658529281616
1265-2019_Ağustos,1.0061346292495728
1265-2019_Aralık,1.032894492149353
1265-2019_Ekim,1.075699806213379
1265-2019_Eylül,0.901588499546051
1265-2019_Kasım,0.8156364560127258
1266-2019_Ağustos,1.0049015283584595
1266-2019_Aralık,1.0281890630722046
1266-2019_Ekim,1.0735678672790527
1266-2019_Eylül,0.8978552222251892
1266-2019_Kasım,0.8114490509033203
1267-2019_Ağustos,0.9671808481216431
1267-2019_Aralık,1.0121772289276123
1267-2019_Ekim,1.0637964010238647
1267-2019_Eylül,0.8878744840621948
1267-2019_Kasım,0.7827102541923523
1268-2019_Ağustos,1.0102487802505493
1268-2019_Aralık,1.031732201576233
1268-2019_Ekim,1.0754112005233765
1268-2019_Eylül,0.8997076153755188
1268-2019_Kasım,0.8155782222747803
1269-2019_Ağustos,0.9913161993026733
1269-2019_Aralık,1.028278112411499
1269-2019_Ekim,1.0724836587905884
1269-2019_Eylül,0.8967268466949463
1269-2019_Kasım,0.8059322834014893
1270-2019_Ağustos,0.9809284210205078
1270-2019_Aralık,1.0235586166381836
1270-2019_Ekim,1.06674063205719
1270-2019_Eylül,0.8911412954330444
1270-2019_Kasım,0.7977448105812073
1271-2019_Ağustos,1.0118744373321533
1271-2019_Aralık,1.0422093868255615
1271-2019_Ekim,1.0751217603683472
1271-2019_Eylül,0.910316526889801
1271-2019_Kasım,0.8265917897224426
1272-2019_Ağustos,0.98564213514328
1272-2019_Aralık,1.0256372690200806
1272-2019_Ekim,1.069042682647705
1272-2019_Eylül,0.8912302851676941
1272-2019_Kasım,0.8026246428489685
1273-2019_Ağustos,0.9840503931045532
1273-2019_Aralık,1.0246601104736328
1273-2019_Ekim,1.067595362663269
1273-2019_Eylül,0.8919036984443665
1273-2019_Kasım,0.8006333112716675
1274-2019_Ağustos,0.9928758144378662
1274-2019_Aralık,1.0320022106170654
1274-2019_Ekim,1.0700100660324097
1274-2019_Eylül,0.8963601589202881
1274-2019_Kasım,0.8117747902870178
1275-2019_Ağustos,1.003864049911499
1275-2019_Aralık,1.0327545404434204
1275-2019_Ekim,1.072413444519043
1275-2019_Eylül,0.9020864367485046
1275-2019_Kasım,0.815545916557312
1276-2019_Ağustos,0.9820161461830139
1276-2019_Aralık,1.0227817296981812
1276-2019_Ekim,1.0654793977737427
1276-2019_Eylül,0.8938372135162354
1276-2019_Kasım,0.7986720204353333
1277-2019_Ağustos,0.9962198138237
1277-2019_Aralık,1.0311682224273682
1277-2019_Ekim,1.0701403617858887
1277-2019_Eylül,0.8974797129631042
1277-2019_Kasım,0.8118293881416321
1278-2019_Ağustos,0.9772355556488037
1278-2019_Aralık,1.0213121175765991
1278-2019_Ekim,1.0625050067901611
1278-2019_Eylül,0.8905165791511536
